date,customer_id,transactional_value
2018-01-18,d74e212a3f446dc13c44b16b154a839e1f6a4abae2a73f58a59a7f7b86f10d28,997
2018-01-18,9d5452e2b6f6b27ac0d74f74a56e6b8b89877fd9c3b2de70907e85352d87f483,1331
2018-01-18,792adbccb7e9a141ca8c86ab7324d4757ff0050dae567077df9572b3e7a9a7fe,34
2018-01-18,47e07f98fb723b125fa884bb88082a9137e52ceff5e3605eb9b6b2c8168ae003,7801
2018-01-18,dd4a0de4eea46aa276efb99d9114fb598a0a1e921af6e394deb9d0c8bb43e240,2478
2018-01-18,d8d72d743048cb746e70c0b4ab0c3ef034084169ecd7e4d6e2f473debcbe1912,577
2018-01-18,92aeba512c277bfeffec2b196a62309dd9b154d7f79b752d6c4596f8191a3d03,256
2018-01-18,8987c750eb0d5c7bf155f60453a9a347d76af5b28d1ec32193a83204223827f4,3826
2018-01-18,4a5fb3264c21b3c6e16ec0d06790027d8a5db874147f5c4299597308b2317cf1,1640
2018-01-18,33c2509e0e0ecfe56abd3406e56cffb6612aa23aa55e7e8f2c05bad740907f9f,435
2018-01-18,31c451b86b34911c6ff186de99a1b9d5bf5b07a286040f52673c126c6e64f704,346
2018-01-18,95cf6c35c8079c06384f42aeb53af9dbfea84d57a380797ba5cb32242ed694f4,345
2018-01-18,a0484b7d64e968976525ae91be202c871d6c588c207c97eec65544086011969c,879
2018-01-18,0a99c49be2d66450bc09144feb9e11e86f9acd5fa27032bf20fc6da6aef19981,8376
2018-01-18,9e4da18c9981406279ed85929f51fd68541218164aef472bb8a69e9da9e66263,9
2018-01-18,185c805cd1566e20802b2295a4917670a807a74afeb412d9089d46585f6f4cb2,1964
2018-01-18,77da5cc166dc0101135401cf477aae2b5d711eb195dfa30e076bd880da68d6c3,2328
2018-01-18,aa672d330c4858a742be7e63e98d0ebb141ab2af5d36ec966e7b360e06431847,1466
2018-01-18,e239b2af6e9841b6d6ef06d51a9b55eebf85ccb27121fdb5cc2044de0115678c,2924
2018-01-18,8ff9caf2ec1ffb2b62f20816c0cb2001261981f86af13f992cf54443836d74f4,3060
2018-01-18,50d49084d9247c602817924c05edecf91406d860cfb213c8e9801079cc2fc752,669
2018-01-18,a9cb8269af0eaa11180b70119dad742a7cf12cdfe6f2e9f1befee916f53667c6,4365
2018-01-18,4f3e1084f5406d3b063a7bed32402a7a9656a20dd0c978a96fd4907f003b1156,243
2018-01-18,363d5aec1bd89399078e14d4bb9094ff0c512457fff1b429f4bf2c0072d63642,5942
2018-01-18,568715988a7ce957102e85037d449a2090baecfb0076231818ddacf915cbcfc3,134
2018-01-18,c7ff445973b91f3ebac68396346fdf679ed57655c2b7fcc1efb76f289f191f74,4
2018-01-18,4fcfd618eddf385b4a294df7f214f9e0718a4e7af8978375b7b7fd7914123192,2687
2018-01-18,63c1298b67c68ee853c9e8c8a3ef9a4c75bf7f09ecb0277f8377c4b9d3b21fa3,6894
2018-01-18,46b15330153ad07361bcc83b30fc36c3621c7da8612e0024dc2390b5b5f1f2b2,4244
2018-01-18,649d2939fd4afae73a290566ec6013325677491a6493fc8bfe08844d5775e6d1,187
2018-01-18,d5046b4451009c7ecfa3dc45479f79820361205e0ea745bc0d25445e4055b578,172
2018-01-18,c0c2ca97faffac97bd11666a5934c68935f6cca9b207cf9d789da408280c3ae2,4241
2018-01-18,989d63e32a7c9917972947abd985dd7db41aad8a865d4bac11f17d986cb190be,582
2018-01-18,e89dce66d8244b3ac2919b3f36ca788283e5f3af43840724d6970448aaa24f61,9
2018-01-19,6916b5e1fbe2753779a0959fa9f51df96f0f3a5f21e918ccb7e8ab7b64357c6c,45
2018-01-19,474531cf54a4ae0315ffd0801ff1805e69814cfba5ef41aa773d6a96fe606898,3137
2018-01-19,37fcfd639c8dea51e42fc8fccb06512b00c0a9be7afa8cb974e8d53153810fe9,8728
2018-01-19,b563fea4d3c2b446963db7f6ed4d19038467a62f33f32755f0d89dd28bfacb39,25531
2018-01-19,529398ec0f78f863e8ae4cfef9279387f8148efebfb63afe8ba44c54ed73a00b,45
2018-01-19,e34ff43f90d04776454f475c32c1f048ef097193eee69fb9d87a6627e91e0133,1338
2018-01-19,19ad3ff27efb2ddec8ee134e9e09c642a6e3a579714d2d26004e3f8c4a79c179,223
2018-01-19,6fda069e882b1c136aeee3ecdd20a749c2b5bc26d5cec4296edf49cb7088ea58,9848
2018-01-19,c33d7523d3869a3a8215be72b35df96f0ac704ea0ba5c1e634b6a40d8ca4b5db,7542
2018-01-19,7b822faa389683a90b8347c7aa3651d40e2d77f4da08fda004490a17ae929e0c,863
2018-01-19,c4bc1cd20e05179e2163a95d70f1fbe549387a55d8449e1321de780f56548889,2558
2018-01-19,ef5bcc02305a9d167ce4f8e65173b18d0bb0791c6c312053b792f9a501243c67,4192
2018-01-19,dd943118da2cad9cdb9d118c409fff2212a2c09aa0c8e175a6903e9b837cd432,2935
2018-01-19,d037b41e80c3a93c2b4c16ee089c90afe41317cc8afa7d029a7d8d0fae41bc1d,6
2018-01-19,97f8b0e2bc065af5f02a58bb946a21f069fd01558906c6797310aa5af17e7e1c,2532
2018-01-19,78c6dac86c6540da4ab6d37d1490c7e01633eb5ea77a49f7ef93d6370d03bd85,2639
2018-01-19,06380278f8e59cc644c2fbf205ffe17026a697e734ee9b3cfb32c9d4901af0aa,554
2018-01-19,2314327e2a2aaa8c6e522b08cf23bff8fd1df0ea15023bcd3c140501ee807fad,7
2018-01-19,ccf1646e87554fc3e4c264d7f784c125a851c7cd3152b3a35deef5ec4fba2542,9499
2018-01-19,9e4b794b1d090f4d42090e6acba68da091cbd660e6ea4272ed1680dbbeb23a9b,15308
2018-01-19,057262024c0090911eb0a00161ae09bf2b54673a801c8e69492e6c875ed548b0,406
2018-01-19,b5b977edff66fb4d3eb55fe64cf243e7487916d3aa7149471a7cc13bd7e591d2,1336
2018-01-19,567e2bb59007a752f8bfc12f1bbf3b103b13d4d72261e16e849da60bb8987e4d,1555
2018-01-19,bf2180ce911b42e6eac625d7d53916622425ee4b79e22e300fef26dcc9c59c86,1648
2018-01-19,3c07ff4ec4b16356a0634f82778564a28f85db64861fb52650baabb8a7408e74,5206
2018-01-19,4f0f072b0bbfa5aa96ef4f7c4ae9ee5ba78fd666202843ec1386ab9918f64a16,4423
2018-01-19,b705161de425d250ff36d666b72a1c80e5075374ac69f693a684c0e27d9795f3,1280
2018-01-19,a0691590dd501472a59304dc363bfcc1f54ad115e9c53578e798a25e84148b93,90
2018-01-19,82e8230fb64819fd1773d18dad464dec9aa8dced7dddab5d24bc3b08039033ab,8476
2018-01-19,f0a3854944e009b6d34a25cabf126db3895dbd70c618213d0f2ad24e643d845d,1321
2018-01-19,884acc207f3a872a413e4c8492f661f3d35229c9dbd35c937b68c2bac169c168,11
2018-01-19,5756775c7dfebbd4389fe01c4b7cc6571ff060b9375d9d3dfa6d8cfc01025ca6,1549
2018-01-19,112bc55e0a842ca0f50d729d128fbe7dcf52fdd03c6f848af0902d4275fa8d77,316
2018-01-19,a4b1fc1fb7bff7f4868dffb9d30d9a733eede44ce8b2623aafafe837cfee9849,1847
2018-01-19,814bdaccfb464aaeca5be181c727f5660f3c7a65dd1053216842e62e8c0f7e97,214
2018-01-19,929603a81f7c6ab6c587eb773b222eb2fe4a2c447006f418bde36934d67a8189,12
2018-01-19,81c98436ae8efc954d00e85398a013b509d2621b2ff606f7d60361853c439aa4,54
2018-01-19,016ea0a2eee73f47b33a09f1d24c5ee4ffb9b3509fbc1f473d1e89a13d4a936e,6675
2018-01-19,f6c3956bfdc331e0e61d7f288c6b2af8cac1608607799ed00cd01a99baffd8fb,8053
2018-01-19,2e7af7e21e14f58e848e988ecba245a02f0f5d41fe626e80fd704e786b058d69,259
2018-01-19,422d6e430c096b4c977f2ba47733dd8daefab0411fb7ea70048b0d0a0387972a,16876
2018-01-19,99f23ccf4ec187efda92aa38b050de8f2873320f352fa0530254609201c6d8ee,14939
2018-01-19,b5c24eacd6deffb7b7d9058460d7f750f5be08e9e75a41e10e6aedf52fe6898b,1378
2018-01-19,5de650e0459af18b056535203f3071f03d3b92d4ccc8fc9e7bbb9e3485561578,1366
2018-01-19,b0035cdb5e0f2f20b110321963dcdf7dc39b36efd8d05d6a4dc62c84797e9989,880
2018-01-19,8bf2d08c3c069243130b1f304fe0f7a1a90f1c066c8a51dde439099bb736ce7e,1655
2018-01-19,0d0025b712aaacf5c544e2ebea08ed952f2c1a10f3d1cbc5ae9865dac853dafa,1318
2018-01-19,ce16be7cc855f7488cc90e7e093c01fbc38a4b95a9bac9ece78034be69c42ea5,3381
2018-01-19,a1a320b1c8c5be6384f68bfa632bf010ffe8a4724f81385c862ca21cc50f9d96,682
2018-01-19,e746adc0268707774fc096d0cbefc2bdfef0f1e07017877528b701798639d5b8,13166
2018-01-19,6babd5819b9e02abea6d468d23f8d45136b865e063a5960ec2972e5f47af7d82,1242
2018-01-19,ff3ed9e0c99e2c268d9ac7f5b35b60edbb4141c2ab185cf56faf0e51999b982c,5335
2018-01-19,a798856e8f709ea9d8431b8e78edc86211ba09b7e0b68c64ae3d5223d81a31a3,1668
2018-01-19,e22715ba0bccd89a95bceef2f0ccdecb5b716cf5a52dc74cfb5d6be494f722b4,6693
2018-01-19,38f5eb57b84d0afc31dc96bb4df4d45452ea9ef8396a3373d0dc817d6935a0f9,5403
2018-01-19,a3f6b60fc71fc79b50dbb5b7c27ac92b252be3ed6a7834a04bbc668b2b4b294f,289
2018-01-19,8815770329f69de02c1ee6035e72005079e7b3afccd0180caf2d54057afee6f1,9734
2018-01-19,1b6127217e889ce5d3846db726be2483a41be480615973290e4d20270daf9e76,342
2018-01-19,525ca522be20977e72238700d65d2acd3ebc2d39a7f84b7f0c541d143ee71fff,1317
2018-01-19,0bfceed9a7918b4b9e18fb401cbc94821bfd81f8980f44bfe50ce7caa6c7ec3d,3173
2018-01-19,6754f2f34384286239ad1f71be3f32d911b694717aa0e8bbe282e301fd21b405,8535
2018-01-19,8e551e0a586fde2b20b54869aecc9585ddd0e5fed97663320a4c7821e203e931,88
2018-01-19,f53bed02985bf08bfb6e66cfcab0d86546d7e02e0c8a56833a9120a19b05761d,2429
2018-01-19,b2921121fb22a5860ceb578871e49169609ac71b587320d41d67e8c1b0795b29,2267
2018-01-19,0440add6e051684d0a67d67796f0d39b58f150aa31fe8339bab4cfce1d686db1,1338
2018-01-19,4b69082fcf97f43e1ec24a5e8b95b761817ffd5bc42a19449800ba7e4c4477c9,198
2018-01-19,decd7d8f651fedefcf98fd8a32ca0f5b28d1973dc1e503317e10650873b26a55,246
2018-01-19,006103ce199b8e607f656455f9f5e8f928e64b5f60d79d96d98ad870bc1d1a9c,172
2018-01-19,e6b443b63b07ca73346b41574f6fab24e3f849dcfef160013e089d550f97b405,2700
2018-01-19,ab3607c0310fcf828c0935b5e95a54e243050d8ed8a8c498f704e64abfdc6f08,1505
2018-01-19,44f72f539131e17d23bc316be0e1f583fadd14fe621573c42815be0d98665f37,114
2018-01-19,f901c62ae08d8520323a0e5ffd1b25bdcb82a6b9af5f46d25a24c7bf4c4b8fc3,1756
2018-01-19,4191baae3fae82e375a4db648552a318b750ffc232350c02f14b0b09cb5e6173,1604
2018-01-20,fc777ea249328f798fb4da120e4c0d19945c225579a0366da77335699daea1d2,38674
2018-01-20,21ff62b7c5870e533a73028589f98ff836fcdd701972169b42c33edc9ab0cb92,2073
2018-01-20,a95b8da796eb08e256d8c70630d77b0ed3526fdc4bc540fc92083b02aa17d555,92
2018-01-20,709856fec5b66d1d11c9414cae003e7f4b542a365f93e43807711d48d50e1fd9,3036
2018-01-20,0eb884cc66a93d99e989272e74bfd70373786926f04bdc3d95df2461ce56f221,29
2018-01-20,8fd8427cdfa4d5e1c3cf945085f62025061aa01dc4637c83806645bca97a3b71,2066
2018-01-20,03f182c8c11ea363a3d2b9d13738fbefcbe008691cc573f2c82e549cf9407308,2556
2018-01-20,aa5db05944fda9727bd443e9ea04a87dc6f7e7d070ecb941de80c562c0f4f2a2,11242
2018-01-20,2d80f52411638866276ea9c1548e8a2754bdc86d4690c4d937b7897a1e2dcdd5,3140
2018-01-20,cd173251a653cb033878dde2e2af8e93b3e16a98906cd435a694ec5f25f6a49e,23
2018-01-20,7977fb67774a147868097bce047a323031fcb7c7bd1694c0c60533848382d10d,15
2018-01-20,269b1850f5ea9ca69ecfef18b2e6eeffab35a1d52c094103bad7d4caed2a96bc,12152
2018-01-20,eaed21054b0fc056a5f43fa550de77036c27abe796f1039e30a96362465cff6d,501
2018-01-20,28597769adcd84cf7dd2064d020868bd90361a80b3546d92bd4d66e9d6395f01,1342
2018-01-20,ffea3e46a3e8084d1dc2370fe4b8a2e8f00e9c55d72218350dba0063cc762f49,4724
2018-01-20,a8a10e29005b72044985423a664cf61c4d89f50250bf1aa0f7d8e59f97c7c68b,531
2018-01-20,1a13b3de5676550c562b7e40b3a53f1df313714e41644c7a0a020ac8dda792e8,669
2018-01-20,8b1a5c3615d885ac5752e1fb341e7764b591759dc27dcd1ef76dca80eb928437,59
2018-01-20,08aa9f7ff340c1b9b8022f27129656c25bd287566fb515d29377f89ac4ce4b18,282
2018-01-20,29a17b8817cff234a240165da13e8353f8b57264e587db87b11e42d06b1e9649,5665
2018-01-20,e1bdca21c8bfcdcd712b5d2d9ecf211e5b29d9d2b3b97343b9a06ad20e2da7df,2054
2018-01-20,a5154c8423b0ce8ab8d3f12ff24e44cfeec036b9e31e17b2ece7fe675d63e38d,3375
2018-01-20,0a0908e68d17d00e27413cc2efc4bcbf0e5d93842de88752306af8af920159ed,267
2018-01-20,e70ca70cb3afcbf2352425bf06365f77bc04b1d5a2398be03f63f3c73157b894,78
2018-01-20,466dee99758fdfcf43ac4eef3e8bdaa4e135ad0384260a21c7ff0c5e32f16482,458
2018-01-20,9859ea48d51c8f57b23936ce60cf881c4f08fed40c738f89df7b6c1ac797aa0c,6752
2018-01-20,4d80fdd1b76010bedeba38292214ff6b8f2bc8654adfa8e87a49977b20e07a4a,1378
2018-01-20,33e19ce7dd01ea779960c839bfab34b02359e0efb2f574c4cd378feb2c271333,5466
2018-01-20,49ec4e164ce4f381147b121efbfbe6e8cd250867c98b5013724147341cb51848,3389
2018-01-20,1ad8dabdfa1980e4d8682771b1d80cdb8e2e24d8c15fb1e3be5e398039b2d030,8020
2018-01-20,b3d5295b733bf676f8c50955db5f860d4a24083a141d4f37425ae8b9762bf9e3,12522
2018-01-20,9f9ac83177ec795923cca9fa405f18adc04091ca6aae0975f57c11736de4d7ee,19616
2018-01-20,4dfd734b7bb6a8f5f790f6cd06354fcd170ae7023178763eed9e58d75492cc2d,166
2018-01-20,7ac4808fb3c50a30b6ab223a19c13554fef8beeb17f0fa82f1c85be17c7a8e44,5562
2018-01-20,fe620d55b9dea35c4cc14e3ba24fdf62204a4ec689a4f998653e6e4c3222c32b,255
2018-01-20,7004673d1d39b35b3f92eed52280f6f632224510ab270e328f067e72d158c328,14491
2018-01-20,3d2573d5a34600d55053e2147ee9bb24e5857ebd155821a8e995e6e6cc3332bf,725
2018-01-20,c5f13442a9b6e0ae5662443995981444aafeab41f7de2fdece9ba2f34352f096,966
2018-01-20,7bbc37f2d05b663f0dcd09e7f4c9d76446bd84936c3c5a2cd25c20ac410ead69,421
2018-01-20,da7a125cdf30f7113d54c7c7d4eddae9714150872ee89d160cea1ed968e4b0e4,25160
2018-01-20,5eb469a3820deef5c0c1e95c48881cc7933b11b2132543a4086c2fe12906e5ff,1954
2018-01-20,d4e539cfcea66ddadfd4175b3c8e99edd6ae21623c104ff107215d29295a130f,32
2018-01-20,70b97b7dec5193ccb1eaac76538045b7f414cf2e207e5f906d2eb613f54804a2,10150
2018-01-20,3fcfa484162f6b0a49bd94281e7128dda94391df329d84d6d9811f6f8e2d54c9,27475
2018-01-20,499da177e66d646408e4248aa03d4569ec8d3c02040c69b1d22d6335d144c47a,2730
2018-01-20,85b970158829a0d915daff82686cf727ce46e329c1044d1104ba6a4830e6d6d8,24734
2018-01-20,c829e2d9c5706db168065a6f80461999af348dc1a961ba48fc840bc52f26c379,13724
2018-01-20,51913ed534720cd43f8a59aa8b94769342a29ccd7b9845b1c1182f48bb9dfd61,733
2018-01-20,cdc4e28cc995f8700f8023a31605001f3e9e21c79948693ed8a74703f9c39949,3
2018-01-20,77f246e68139501d5f0cb8019d12a8096ed5bffa35fbda9c672975c2fbcb4afa,8264
2018-01-20,2064e885b64c0a3af8ca14b7c861967ddccdf6f7fc1d7227d7dc70d0e4610986,2877
2018-01-20,15c63b40c1d16324fdc72fd5ee50b887119d14ea0f8a884d5148709e7e4cae5c,2377
2018-01-20,fb5e1a76ee10f8bfdecd861ede8d8c0c8209e004f0ce8be0f9387084643eff68,72
2018-01-20,d3bac443492071c3bb77526357bea388929792a46f488264f3ee42b8fc973262,6094
2018-01-20,32cfa4d69f06229f0e5f96dcb57ab9ac96e8f72eaae71c5e2aac7be409568c93,8940
2018-01-20,444a440bb799e444e6d4c72ecba073619d5ccedc3778f3ea01aa34d02dd4bde2,3122
2018-01-20,9a2b81b9cd95ead4ad755f91a45f7af0120f04558013594263e769531f4f4df8,1321
2018-01-20,0c000c731082df13ca2b413bdf1188e6e211df231962f2a7db0a58400769c160,2966
2018-01-20,4bc81e8d63fb4141d64f1df6946e8d0fd0aa71073b701f53e8264eaaaf6cbabf,5418
2018-01-20,490bfb0aa17f90ae34a54e407e6747eee5fffdb9a55995e851c99d7ebc51da60,364
2018-01-20,34df93b1f146b91f7eeac05b45ae54e5bc7769f00a59cf190d6b44fb06296966,1331
2018-01-20,7c6affade7840e67dd23e2cea574a9392d17725e87ce488bcfb8204847bf299b,950
2018-01-20,9bb3077781d226904b5a35f96076f565df12562a17873f253eea670d648fd274,694
2018-01-20,12cec19b473bb0cfe6e206ec9d646f6b74a8be4643ef9090389384b21de1936e,538
2018-01-20,27f8174ff76c7b8537ece0ed3fdb15ed04471dd9dd766b93f926f364984a0091,2366
2018-01-20,7ff8f9ac810edc0fad9acb7d76e595fea84d2036ecd0346ae001d16a61cacb47,2622
2018-01-21,5a9fbf75f941c97e7fe4557a4ee8bd82727b71435ad3384cfdfee58af633f56d,27403
2018-01-21,517e01de847b942e78e2c7df3f2b141bd664ba7427363be69fdf61a710866dc6,5903
2018-01-21,389e8247ffb5b9ecda67d35151b13f0b109e4adfce61be48729216109c033558,2662
2018-01-21,6a8da2d9ead317b81c9ceea94e097ae46e51f92682ee7229bcf89e311cc4df0a,200
2018-01-21,737c02086ce7bba13868e61c3de341cbdd93cd7407b611342ec3240dcb52c610,3682
2018-01-21,b237a31e4a50623baad5b1433f31b066298717f763dc6b459ad93c647558fcdf,1460
2018-01-21,944e16c68319f4bcf6c1d630809b4d1f55cdf12d4bbd99ba19a6d44a99d01371,6341
2018-01-21,65ca20344a84b61219e80eda8d30a328a24824a7012e5fe79742693eb6361f59,1232
2018-01-21,f521b340825e05b2adfaf24a4901be827f6712fe5f339c4ee0754e70d8476f89,862
2018-01-21,729eba6909569eed73462c7f33c705731986c1f366eefacd26f443abfd27aeb0,14
2018-01-21,60b1a01c7643d7ee0cd8b7b7bab15be959bf56f09949587d75b942fdc8b2d9f6,6931
2018-01-21,4785cd3681c6678051d4b46443e75705dd61d04bb57af1d040760ed0a45b1821,1418
2018-01-21,4560658e122c226da4903d166de694376d03f232d9954f9397c955258c6c8edc,212
2018-01-21,e19a0d3929eeb922ad52d29fb86e3e8a8f3602fe6e1c2af6375ea99346c9994d,17
2018-01-21,70b3d8ca3990bd840cf23840cf7ebd426be0dacadfb4a602547234f161036867,12394
2018-01-21,18435ec52f8e48940f76a1889619ca7a1dacd34ec7b3eb5db38e2ab0c8abe92b,2148
2018-01-21,3c3d2ffdc65d94bad0ea000197f3c6cfe35893fce6f2e3f4b97da0812fa37d40,9611
2018-01-21,e70d827502f9b5bfe58d1f59468cadf96f4b5e4560a2236b8b444575a05af588,12
2018-01-21,61afa2c359f551acb89ecda72b0a427c186ae7c31aae9073421e7ab08ecdf241,3507
2018-01-21,fe57927852f87efc1a8a2174b044fd2ae76426d571bda6b91d65c21d8a08f690,18
2018-01-21,69863be56c5f64d53973160b9ef689a83ca1af2350866c73fdb30b635df0da00,5378
2018-01-21,7c5f1710589cc84c571eb8247d5fdcf8817d35fb960aab0aed909a31faf4c564,334
2018-01-21,8aba2ba9b1c4301dfbef5a325d6eab531c46fdda4745d45ea8e447836f6dce5d,1251
2018-01-21,ba284ff043ef99bc1e69153d07df5cc353e674121851ccdc5896bf1f91726444,2282
2018-01-21,f311b8de07b77618d777718fd70eb1e5623a113f78321541f2cce08a0783e162,11
2018-01-21,6a69b51ecb77b5dac1b10b846adbb5d7aab78773d0f37a0bc42ca0d71d2050ad,6
2018-01-21,e96b82f965761e76e1b7b1f767a91dd5480f6dca1e28512e37e6e02b03495ad8,204
2018-01-21,c506872901c1063fe5bed72679eec01baaf256a82d1ce6c0c28c14100cbc8265,4592
2018-01-21,75d68315d535ead20441911c268eb37ab80de7d51df9de152bcf77332f1293d5,90
2018-01-21,9f4178f7367de89cb09abdbdd4eb4c878ea12f29629a51e5d11fcd607dd98011,1427
2018-01-21,bd0bb8399cd6d66d41769b4a4aa5e2e4d966845c4278acf539bce5810a9b42d8,819
2018-01-21,00874570c7a8afa4beecd97dd449c79ec4ea37c35cf13d5a92d2b27e8d47adb7,1490
2018-01-21,304f3ae3f96a0da851f2a505986da4986c0e0f8fc30519b9420779d3e53c95ba,17192
2018-01-21,8fba3cec02c14c2b4788aeae39cf562b3ff2176d4d0cd442505bc72eb059de49,1086
2018-01-21,d97ba9021dd523b1f5c9491e0badb12801d9c7ee895812020ad690a31bf60b4b,15282
2018-01-21,2be88651ece4f80ac5cd28cc9f34b2eff036d3bbafc3fabc6a300796ef6bf0ba,1594
2018-01-21,05a83a75fde9d49ffdd54545bd9b942f0216c279941535e4ace437c0e81a47fc,8820
2018-01-21,f7dc21639f557e77e2d4876116646ca6b51e1420fd6120255a10823554fb1016,2157
2018-01-21,a22acd701717a42400487350ebbb5a35989e89ec6a5cad1f7fa403cfd3c94251,216
2018-01-21,f7482bf6c276c68ca2d5b27db2af44211881a160fba123bd98f994b87cd95576,300
2018-01-21,162d05bc1f0323e5ca79caed515224d76c5d1fc227a48b0cad65c00dcec982d6,10
2018-01-21,efa3ccb28dc6918f4603b514f268799f514ef8043d413f784cf11dccec64b6c8,192
2018-01-21,f2a6b4df7989cdc9c592eba5e830a3afb49d69e9d0ac59a253a377273ac4e74f,1441
2018-01-21,5ec0386120199c780dd42ec483b3be3436464d5190bd2bd3509ca756cfc43950,1184
2018-01-21,7c580f815b5bdc9285a39bc88366ed2719a076c1fd11968a51cef0c1d83c843f,6
2018-01-21,3e6822cbbb78784c6b7015132dfd759cfbd860d5d8d02d041d796651e2dc29ee,6312
2018-01-21,d2c735854bed38de0fb29957eaf9341d8a09d03f43cc7737660d0ec68b902cf4,46
2018-01-21,433e889b3f2b55c434bf2d5bd54b89d469f7e9aaab7b30814e4bf88f0fef318f,406
2018-01-21,7b3b02ad807ec01b2edb84851a56f2483e0ec47425ba31af19b2a56162352c12,967
2018-01-21,311bac027254ebf28aa4389e7ece860b114c6bb15ec10b9c2eb2c75f9f55a273,607
2018-01-22,3f9de9a829f04e3de59adf91b1e3dd179cb3db351634503999e7166395bdd447,18
2018-01-22,fc8d30c36a4f78246a6f8b8feeab3afc2136cfd9534a7d8f94c3704ec4f1ec13,2490
2018-01-22,c806f4d6e53949456bd22521a227df3b683efd9d79a97060b2cb72ce6346bf70,403
2018-01-22,fd64e3d77a650924f0154f4cb8e9c53b1f53b94be392efa03cbdd13173429bcb,97
2018-01-22,dfd74404fc3515350d4b86810000f673f4e11bb1d1d15cdbc12ffb66ee40f2dd,2708
2018-01-22,65f0042ed98212a323dd87ffeb1f3aed756c0452ba1e3a9471c83c0073098bf7,9234
2018-01-22,27dc71f7344665e1d8fb9cf897fd253dc88fd2a996166f183f059476731d4e6e,4468
2018-01-22,6fde8c3cdba58fb111e4f4e6624873098bad28347c6361f7684715c1945180af,101
2018-01-22,ac090e86087490d1d67d9580dd3e2fe16db13e249e22498ee54dbf9fc164f51a,313
2018-01-22,037c3da5a4e7e1f94d276acf74982360510615a16b5dfa0be0856ead25b55856,997
2018-01-22,63f218298facd8afd1211eadbf3db4b70cb6535950f0546188065c41add9155a,1360
2018-01-22,c6d406e26da1972e69025a4e9f9933e7f9f301fd6a799f8a36fd1e902632b1a6,1326
2018-01-22,7e0be5f7356cc52079cc86fb6772315698dfed25abc054126ba63a9be3d76306,772
2018-01-22,6a9b4380aabbaa039ac5e62f24f0638729a2b8e4972b30cd4c6c5867e7175af0,108
2018-01-22,61fd0df450db63025071a0418b508a6b6671f762d40456d211743ae2bda85ae5,11323
2018-01-22,a4fe4cb0ecca401fdf87556b1e37b7e6c283aee5d1162cce39963dbbb222c2f7,8
2018-01-22,5d505e32da8321d134ef4d4c8fcc8221eff7ed8ace7d40b988861654c04a9f2d,2423
2018-01-22,9d785a079333be74516e970ea2dd74c15e3c19238614e701c3928cafb84d899c,41
2018-01-22,3adfab025cbbebfcfb1ed3f77f0a3baf0a90bfe50f8e5189cdd466cc52d062f6,1482
2018-01-22,fa2c57f5912340dcb38c19a9e720e0180d76ee9cf45a2d7d1fed69f2ccb4785a,1489
2018-01-22,a1ae7eed894f8486f7ac05d6489024d4f8cc679e692a0bb9ff90bbee433e4434,2151
2018-01-22,365c8eb63963d9f72420917787247c4ae83b60eb479a7517031e792463c323b5,1177
2018-01-22,0c2637b272b9163f8342db55b4c06fc0c3e5d0ed4107ddd8f84dac9dda1847c6,123
2018-01-22,f8860e9d62f66e1be98a89f94f3ec3d19e4323c91ae5f33528c68210b49e72e9,3285
2018-01-22,d4d581db26b5b1c7af453157d5f45d498c4e12637d604a94da394cb900e9c5be,4
2018-01-22,4a871ecd7e086cbf5ddc77f1b3422122110b77f8b5a00cadeb3a0bc20ae9c769,376
2018-01-22,45ec2682e8080971c9a45e2af627a1eadb2c94b2593425f8fdb3e2789cdfc730,360
2018-01-22,dfe15060a746ea59ac8713df000a8983f932ab60485df409947a8bf29709df64,7526
2018-01-22,e06603e3965d1a93bf988ed9ea1f2d175dc4e47d6e3d056b7d862e31736dd73d,149
2018-01-22,ffc6d4cf3f86619360ff742c12888f3908829c09c6b0e93079957e37e548569e,11
2018-01-22,624285d2754a97af7871924a8b749bab646d4942fb8314f76db24016eee3b653,148
2018-01-22,d1b0f3582e7fb11faaf2b982bcda817fc8851db4f34e343df55fd5a1adf3ff6c,1034
2018-01-22,f0a128dd3ec4ca19e1d91eda6642ce1e4d9f455bad9cc5ceb2c4ade5b31a4cdc,725
2018-01-22,4217634fd3975bd6bf8a1166aea9a74618e0c49d6eb56370ec45685bf74ea318,376
2018-01-22,5db87e9ac740ccdd322a080d00133ddf9f51cde122415932066f1aae6fea9115,366
2018-01-22,1988bb604e2b11e020f0ad3b64abed4df28d1dba675fa48b7ddb6b0f8ce2f064,377
2018-01-22,0052ccc265323f58b3b22fb819468f219fe14c69551d6d1f50d0cd6a738a8bac,304
2018-01-22,b9e3f0d21724bee20f632fbf59c1c5bf92b8d8c4d06c02ed4d29aa911f64ca95,334
2018-01-22,9c3d2cdeb34707f8dcaa7cc9d223439144f79ab9cfaef3bf8e8db4fb74b33f5a,2352
2018-01-22,64052331a43c4451dda70e46960e6eef8a9f527a017bfa753e74750fbea60b90,314
2018-01-22,f3492315d57fb2ffe2243accae78a723a5607dbad15d4e7fc6519feb0d89a5b4,1167
2018-01-22,de9d0ce5625b41c6c2f29b0fae6943ee6f8139da0d1db7d2f0741e91f4df40d1,6365
2018-01-22,670849d57fb10957df19999906f461ac3127e4649db7910ed264caa5a1ccd587,11983
